,Unnamed: 0,username,date,retweets,favorites,geo,mentions,hashtags,id,permalink,text,sentiment_polarity,follower_count
458,458,marcorubio,5/18/2016,657,1547,,,#NationalPoliceWeek #BlueLivesMatter #thinblueline,"""733033425154781184""",https://twitter.com/marcorubio/status/733033425154781184,"""This is #NationalPoliceWeek .We are grateful to our law enforcement officers for all they do to keep us safe. #BlueLivesMatter #thinblueline""",0.5,1363350
459,459,marcorubio,5/18/2016,326,343,,@CNN,#IranDeal #Iran,"""733004230928261121""",https://twitter.com/marcorubio/status/733004230928261121,"""Was this part of Obama #IranDeal ? #Iran wants U.S. to pay for 63 years of 'spiritual and material damage' @CNN http:// cnn.it/1NxDsCO""",0.1,1363350
460,460,marcorubio,5/18/2016,790,1075,,,,,,"""So sad. #Venezuela a rich country with hard working educated people in the grips of @NicolasMaduro  a 3rd world tyrant."";;@NicolasMaduro;#Venezuela;""732974031515877377"";https://twitter.com/marcorubio/status/732974031515877377",-0.104166667,1363350
461,461,marcorubio,5/18/2016,314,222,,,,"""732973621895958529""",https://twitter.com/marcorubio/status/732973621895958529,"""Venezuela plaza shut down to block protest against Maduro | Miami Herald http://www. miamiherald.com/news/nation-wo rld/world/americas/venezuela/article78349307.html """,-0.155555556,1363350
462,462,marcorubio,5/18/2016,155,280,,,,"""732886014386176000""",https://twitter.com/marcorubio/status/732886014386176000,"""Here is a link to the investigative series which uncovered the activities of these slumlords: http://www. news4jax.com/eureka-gardens""",0,1363350
463,463,marcorubio,5/18/2016,140,275,,,,"""732885517243678724""",https://twitter.com/marcorubio/status/732885517243678724,"""Now we are dealing with them in Florida in both Jacksonville and Orlando: http:// fw.to/yx81rcV 5/5""",0,1363350
464,464,marcorubio,5/18/2016,106,206,,,,"""732884997577838592""",https://twitter.com/marcorubio/status/732884997577838592,"""Finally after months of pressure HUD cut ties to them in two projects in Memphis: http://www. localmemphis.com/news/local-new s/hud-ending-contract-with-global-ministries-foundation  4/5""",0,1363350
465,465,marcorubio,5/18/2016,152,234,,,,"""732884477156982784""",https://twitter.com/marcorubio/status/732884477156982784,"""They own and operate Section 8 housing in multiple states in which people live in deplorable conditions: http:// fw.to/ImRUhGH 3/5""",0.034090909,1363350
466,466,marcorubio,5/18/2016,132,232,,,,,,"""In fact GMF has built a 10500-unit low-rent real estate empire in which it's President pays himself close to $500k per year. 2/5"";;;;""732883953984634880"";https://twitter.com/marcorubio/status/732883953984634880",0.2,1363350
467,467,marcorubio,5/18/2016,124,200,,,,"""732882831928610816""",https://twitter.com/marcorubio/status/732882831928610816,"""Global Ministries Foundation claims to ""reach the world for Christ"" by investing in affordable housing"" https://www. gmfonline.org/gmf-ministries /gmf-housing-2/  1/5""",0,1363350
468,468,marcorubio,5/18/2016,169,207,,,,"""732879231869460480""",https://twitter.com/marcorubio/status/732879231869460480,"""String of deadly blasts in Baghdad part of ISIS effort to force troops to come back from front lines to protect city http:// wpo.st/e8Za1""",-0.1,1363350
469,469,marcorubio,5/17/2016,222,365,,,#Cuba,"""732786957907070976""",https://twitter.com/marcorubio/status/732786957907070976,"""Security screening in #Cuba for flights to U.S. Is not up to par and puts America at risk. http://www. politico.com/story/2016/05/ cuba-flight-risks-223292 """,0,1360003
470,470,marcorubio,5/17/2016,135,360,,,,,,"""@CNN I am not a ""Disco Foe"" but we need to learn from history otherwise we are condemned to repeat it"";;@CNN;;""732699870411259904"";https://twitter.com/marcorubio/status/732699870411259904",0,1360003
471,471,marcorubio,5/17/2016,173,586,,,,,,"""@CNN series on 1980s is very good.The one on the 60s was good too.Thankfully I missed the 70s oneno need to be reminded of scourge of disco"";;@CNN;;""732699005000507392"";https://twitter.com/marcorubio/status/732699005000507392",0.45,1360003
472,472,marcorubio,5/17/2016,32,104,,@TheFix,,"""732693302689079296""",https://twitter.com/marcorubio/status/732693302689079296,"""@TheFix but easier to catch night fishing because they glow in dark.""",-0.15,1360003
473,473,marcorubio,5/17/2016,30,114,,,,"""732692515380432898""",https://twitter.com/marcorubio/status/732692515380432898,"""Flamingo!! Correct. Long drive worth it.Have all the fish spots saved on GPS.On Atlantic side spots near Turkey Point""",0.116666667,1360003
474,474,marcorubio,5/17/2016,250,819,,,,"""732681594050359297""",https://twitter.com/marcorubio/status/732681594050359297,"""Wrong again! ""can say with certainty that he's headed to the Atlantic Ocean"". Truth is I prefer Gulf side of Fl Keys! http:// wapo.st/27wGPAI?tid=ss _tw-bottom """,-0.5,1360003
475,475,marcorubio,5/17/2016,330,1153,,,#Zika #ZikaVirus,"""732656720615464960""",https://twitter.com/marcorubio/status/732656720615464960,"""In Senate we just passed $1.2 billion for #Zika . Hopefully House will soon do the same. Important we get ahead of this. #ZikaVirus""",0.2,1360003
476,476,marcorubio,5/17/2016,173,532,,,#thinblueline,"""732530766949851136""",https://twitter.com/marcorubio/status/732530766949851136,"""It was a true honor to meet 2 great Florida police heroes. Thank you for your service. http://www. miamiherald.com/news/nation-wo rld/national/article77934087.html  #thinblueline""",0.575,1360003
477,477,marcorubio,5/17/2016,434,1528,,,,"""732528668006879232""",https://twitter.com/marcorubio/status/732528668006879232,"""This is a very promising development. Just in time for my return to Twitter. https:// twitter.com/business/statu s/732281973876609024 """,0.26,1360003
478,478,marcorubio,5/17/2016,173,437,,,#Zika,"""732526164770689028""",https://twitter.com/marcorubio/status/732526164770689028,"""Today we will vote to approve #Zika funding. Only ? is how much. Three separate proposals will be voted on. http:// wapo.st/1Tj4MVQ?tid=ss _tw-bottom """,0.1,1360003
479,479,marcorubio,5/16/2016,975,4014,,,,"""732412151244132353""",https://twitter.com/marcorubio/status/732412151244132353,"""Ok that's enough for one night. Twitter isn't something you should just rush back into. You have to slowly increase the dosage.......""",0.05,1358766
480,480,marcorubio,5/16/2016,1524,3276,,,,,,"""According to source who knows his cousins wife's dentist Rubio could do cardio instead."";;;;""732410798132318208"";https://twitter.com/marcorubio/status/732410798132318208",0,1358766
481,481,marcorubio,5/16/2016,2497,4311,,,,"""732409716597489664""",https://twitter.com/marcorubio/status/732409716597489664,"""A ""longtime friend"" says Rubio is ""betwixt and between when it comes to whether to chest or legs tomorrow at gym.""""",0,1358766
482,482,marcorubio,5/16/2016,718,2312,,,,"""732408664447979520""",https://twitter.com/marcorubio/status/732408664447979520,"""A source ""close to Rubio"" says he was tired after long day & has decided to sleep for a few hours before tomorrow's ZIKA debate in Senate.""",-0.216666667,1358766
483,483,marcorubio,5/16/2016,1174,3604,,,,,,"""As for future in politics well it's nearly impossible for someone not in office to ever become a successful candidate for President.Right?"";;;;""732402556903821313"";https://twitter.com/marcorubio/status/732402556903821313",0.027777778,1358766
484,484,marcorubio,5/16/2016,3601,5363,,,,"""732401466066014209""",https://twitter.com/marcorubio/status/732401466066014209,"""I have only said like 10000 times I will be a private citizen in January.""",0,1358766
485,485,marcorubio,5/16/2016,279,903,,,,"""732401243029684224""",https://twitter.com/marcorubio/status/732401243029684224,"""Another genius line claims that Im ""a bit at sea in terms of his next step politically"". Ummmm Not really. http:// wapo.st/24VeCRR?tid=ss _tw-bottom """,-0.033333333,1358766
486,486,marcorubio,5/16/2016,1427,3196,,,,,,"""Word of advice people often claim to know more than they really do because they enjoy status of being perceived as ""in the know""."";;;;""732396771679342592"";https://twitter.com/marcorubio/status/732396771679342592",0.366666667,1358766
487,487,marcorubio,5/16/2016,341,971,,,,"""732396046995820544""",https://twitter.com/marcorubio/status/732396046995820544,"""Flashback to another article quoting a ""longtime friend"" saying I ""hate"" Senate. Words I have NEVER said to anyone. https://www. washingtonpost.com/politics/2015/ 10/25/28cfaff0-6d59-11e5-9bfe-e59f5e244f92_story.html """,-0.8,1358766
488,488,marcorubio,5/16/2016,686,2001,,,,"""732395159606964224""",https://twitter.com/marcorubio/status/732395159606964224,"""Unnamed sources ""close to"" often just people who want to sound like they are in the know. And reporters desperate for content just accept it""",-0.1,1358766
489,489,marcorubio,5/16/2016,449,1105,,,,"""732394661608869889""",https://twitter.com/marcorubio/status/732394661608869889,"""Funny to read about unnamed ""people close"" to me who claim to know my thinking on future plans.They just make it up. http:// wapo.st/24VeCRR?tid=ss _tw-bottom """,0.125,1358766
490,490,marcorubio,5/16/2016,218,184,,@NicolasMaduro,#Venezuela #Vene,"""732273381479960576""",https://twitter.com/marcorubio/status/732273381479960576,"""@NicolasMaduro responsible for Dying Infants and No Medicine: Inside #Venezuela Failing Hospitals http:// nyti.ms/1V3SFNG #Vene""",0.2,1358766
491,491,marcorubio,5/16/2016,244,456,,,,,,"""Warned about this a few weeks ago. Cuban immigrant surge on pace to triple 2015156000 vs 43000 http:// washex.am/1ZY91GP via @DCExaminer"";;@DCExaminer;;""732261033767776256"";https://twitter.com/marcorubio/status/732261033767776256",-0.2,1358766
492,492,marcorubio,5/16/2016,452,2194,,,,"""732175215426453504""",https://twitter.com/marcorubio/status/732175215426453504,"""Why do airlines use 767 with layflat seats for 40 min flight to Orlando but smaller plane with seats that barely recline for redeye from LA?""",0.025,1358766
493,493,marcorubio,5/15/2016,707,1040,,@NicolasMaduro,#Venezuela,"""731848474048630785""",https://twitter.com/marcorubio/status/731848474048630785,"""Incompetent and corrupt @NicolasMaduro should resign already.He has driven a once prosperous #Venezuela into chaos. http:// cnn.it/1TeDH2O""",-0.425,1357128
494,494,marcorubio,5/14/2016,262,515,,@wjxt4 @WJXTLynnsey @TodayShow,#EurekaGardens,"""731522492628508672""",https://twitter.com/marcorubio/status/731522492628508672,"""Credit to @wjxt4 & @WJXTLynnsey .She uncovered this story. @TodayShow this is real story u should do : http:// fw.to/4qfhdZl #EurekaGardens""",0.2,1355662
495,495,marcorubio,5/14/2016,329,843,,@TodayShow,,"""731520970226159616""",https://twitter.com/marcorubio/status/731520970226159616,"""Invited @TodayShow b/c told us they would focus on terrible living conditions at HUD projects like this.They turned into political piece.""",-0.5,1355662
496,496,marcorubio,5/14/2016,376,812,,@TodayShow,#EurekaGardens,"""731520407044427777""",https://twitter.com/marcorubio/status/731520407044427777,"""Owner of #EurekaGardens has similar slum like conditions in projects across multiple states.But @TodayShow wants to talk about polls & Trump""",0.066666667,1355662
497,497,marcorubio,5/14/2016,132,269,,@TODAYshow,,"""731520113736712192""",https://twitter.com/marcorubio/status/731520113736712192,"""@TODAYshow could have done a real service doing story about abuses in public housing and HUD. Instead focus on political speculation""",0.066666667,1355662
498,498,marcorubio,5/14/2016,109,204,,,,,,"""@TodaysHow didn't focus on the real story here HUD projects runs by slumlords who pocket money but do no maintenance. #EurekaGardens"";;@TodaysHow;#EurekaGardens;""731519757128634368"";https://twitter.com/marcorubio/status/731519757128634368",0.2,1355662
499,499,marcorubio,5/14/2016,221,457,,@TodayShow @todayshow,,"""731519050103160832""",https://twitter.com/marcorubio/status/731519050103160832,"""Agreed 2 bring @TodayShow on tour of HUD project run by slumlord. They turn it into campaign piece. http://www. today.com/video/where-do es-marco-rubio-go-from-here-685756483974  via @todayshow""",0,1355662
500,500,marcorubio,5/12/2016,438,2700,,,,,,"""In between meetings catching up on #inthearena by @PeteHegseth  a compelling book by a great American patriot pic.twitter.com/GpR17eS8SD"";;@PeteHegseth;#inthearena;""730770715058786305"";https://twitter.com/marcorubio/status/730770715058786305",0.425,1355816
501,501,marcorubio,4/22/2016,703,2763,,,,,,"""Chag sameach & #HappyPassover to my Jewish friends around the world celebrating liberation happiness and peace. pic.twitter.com/uzWlq3rcUA"";;;#HappyPassover;""723594595175686144"";https://twitter.com/marcorubio/status/723594595175686144",0.35,1342020
502,502,marcorubio,4/7/2016,527,1802,,,#MakeDuchenneHistory,"""718157840209342465""",https://twitter.com/marcorubio/status/718157840209342465,"""Met with DMD advocates to chat about how FDA can accelerate approval of innovative therapies #MakeDuchenneHistory pic.twitter.com/wj0tWok1uw""",0.5,1332245
503,503,marcorubio,4/2/2016,777,2143,,,,,,"""Today the world will #LIUB for #WorldAutismAwarenessDay in honor of the millions affected by #autism pic.twitter.com/eawTklzJ2h"";;;#LIUB #WorldAutismAwarenessDay #autism;""716353229651632129"";https://twitter.com/marcorubio/status/716353229651632129",0,1330156
504,504,marcorubio,4/2/2016,724,2847,,,,"""716251850652037120""",https://twitter.com/marcorubio/status/716251850652037120,"""Looking forward to continuing my work on protecting religious liberty at home & abroad during final months in Senate http://www. worldmag.com/2016/04/redeem ing_the_time/page1 """,0,1330156
505,505,marcorubio,4/1/2016,879,2633,,,,"""715962695447613442""",https://twitter.com/marcorubio/status/715962695447613442,"""We have a moral obligation to make sure we're a voice on behalf of religious liberty around the world. http://www. worldmag.com/2016/04/redeem ing_the_time/page1 """,0.166666667,1330216
