,Unnamed: 0,username,date,retweets,favorites,geo,mentions,hashtags,id,permalink,text,sentiment_polarity,follower_count
902,902,JohnKasich,3/30/2016,1,6,,@MariaConchita_A @JohnKasich,,"""715231183290908672""",https://twitter.com/JohnKasich/status/715231183290908672,"""@MariaConchita_A If you follow @JohnKasich we can PM you with more info :)""        ",0.5,263717
903,903,JohnKasich,3/30/2016,20,136,,,,"""715207831415349248""",https://twitter.com/JohnKasich/status/715207831415349248,"""Thank you for your support! https:// twitter.com/MariaConchita_ A/status/715203178401103874 ""        ",0,263717
904,904,JohnKasich,3/30/2016,51,157,,,,"""715204046479630336""",https://twitter.com/JohnKasich/status/715204046479630336,"""Among Gov Kasich's 37-member nat'l sec team are 2 fmr Reagan Nat'l Sec advisors. That's 2 more than everyone else. http:// JohnKasich.com/nationalsecuri tygroup/ ""        ",0.1,263717
905,905,JohnKasich,3/30/2016,81,241,,@journalsentinel,,"""715203910953275392""",https://twitter.com/JohnKasich/status/715203910953275392,"""In case you missed it: Yesterday the Milwaukee @journalsentinel endorsed Gov. Kasich! https://www. johnkasich.com/blog-posts/mil waukee-journal-sentinel-endorses-john-kasich/  pic.twitter.com/n9UeqndeRK""        ",0,263717
906,906,JohnKasich,3/30/2016,139,370,,,,,,""". @AndersonCooper : Donald Trump says NATO is obsolete. Is it? John Kasich: Well of course it's not. That's absurd. https:// amp.twimg.com/v/0e4ea0dc-29b 8-48ae-ae54-407e2d07ccea "";;@AndersonCooper;;""715182408677470208"";https://twitter.com/JohnKasich/status/715182408677470208        ",-0.5,263717
907,907,JohnKasich,3/29/2016,288,781,,,#GOPTownHall,"""715014829208023040""",https://twitter.com/JohnKasich/status/715014829208023040,"""America needs a president who knows what it takes to get things done and has the record to back it up. #GOPTownHall https:// amp.twimg.com/v/6b31978c-118 3-41a1-8a88-3876ef3a8bc1 ""        ",0,261601
908,908,JohnKasich,3/29/2016,36,105,,,#Kasich4Us,"""715011081945673728""",https://twitter.com/JohnKasich/status/715011081945673728,"""Pls consider chipping in $10 or more before the Thursday March deadline! #Kasich4Us http:// JohnKasich.com/Deadline One week from the WI Primary!""        ",0.45,261601
909,909,JohnKasich,3/29/2016,60,235,,,#GOPTownHall,"""715010901624168449""",https://twitter.com/JohnKasich/status/715010901624168449,"""Like what you heard tonight? Show your support and let's keep this campaign moving forward! Chip in at http:// JohnKasich.com/Donate #GOPTownHall""        ",0,261601
910,910,JohnKasich,3/29/2016,317,900,,,#GOPTownHall,"""715007857289089024""",https://twitter.com/JohnKasich/status/715007857289089024,"""The big difference between John Kasich and the other candidates? He's gotten things done. #GOPTownHall pic.twitter.com/DlcZ901BYI""        ",-0.0625,261601
911,911,JohnKasich,3/29/2016,36,144,,,#GOPTownHall,"""715006163717214208""",https://twitter.com/JohnKasich/status/715006163717214208,"""Check out http:// JohnKasich.com/ResultsNow to learn our plan to support small business and create opportunity for job creation. #GOPTownHall""        ",-0.25,261601
912,912,JohnKasich,3/29/2016,100,321,,,,,,"""Not only has John Kasich eliminated the estate tax in Ohio he's completely phasing out income taxes for small biz in Ohio. #GOPTownHall"";;;#GOPTownHall;""715005575126339584"";https://twitter.com/JohnKasich/status/715005575126339584        ",-0.05,261601
913,913,JohnKasich,3/29/2016,77,222,,,#GOPTownHall,"""715005173291216897""",https://twitter.com/JohnKasich/status/715005173291216897,"""Renewing our alliances takes statesmanship. John Kasich is up to the task. http:// JohnKasich.com/NationalSecuri ty  . #GOPTownHall pic.twitter.com/iEEhR1Tsgy""        ",0,261601
914,914,JohnKasich,3/29/2016,48,212,,,#GOPTownHall,"""715003272294227968""",https://twitter.com/JohnKasich/status/715003272294227968,"""America needs a leader who can make free trade work for Americans. #GOPTownHall pic.twitter.com/qvU0SxknvE""        ",0.4,261601
915,915,JohnKasich,3/29/2016,103,370,,,#GOPTownHall,"""715003127259213825""",https://twitter.com/JohnKasich/status/715003127259213825,"""This is John Kasich. #GOPTownHall pic.twitter.com/tQWC6KwgL4""        ",0,261601
916,916,JohnKasich,3/29/2016,29,132,,,#GOPTownHall,"""715002529424285698""",https://twitter.com/JohnKasich/status/715002529424285698,"""Results > Rhetoric http:// JohnKasich.com/NationalSecuri ty  #GOPTownHall""        ",0,261601
917,917,JohnKasich,3/29/2016,74,235,,,,,,"""It wasn't easy but John Kasich got the job done and balanced our nation's budget. #GOPTownHall pic.twitter.com/W0jgdQkECM"";;;#GOPTownHall;""715001016656105472"";https://twitter.com/JohnKasich/status/715001016656105472        ",0.433333333,261601
918,918,JohnKasich,3/29/2016,49,162,,,#GOPTownHall,"""715000730583629824""",https://twitter.com/JohnKasich/status/715000730583629824,"""FACTS. #GOPTownHall pic.twitter.com/CySy9vu17L""        ",0,261601
919,919,JohnKasich,3/29/2016,139,410,,,#GOPTownHall,"""715000506796679168""",https://twitter.com/JohnKasich/status/715000506796679168,"""He's said it before & he'll say it again: John Kasich won't take the low road to the highest office in the land. #GOPTownHall""        ",0,261601
920,920,JohnKasich,3/29/2016,75,231,,,#GOPTownHall,"""715000279670763523""",https://twitter.com/JohnKasich/status/715000279670763523,"""John Kasich said NO to an Obamacare state exchange and has made real reforms for Ohio. #GOPTownHall pic.twitter.com/viCk429acP""        ",0.2,261601
921,921,JohnKasich,3/29/2016,183,498,,,#GOPTownHall,"""714999141898854400""",https://twitter.com/JohnKasich/status/714999141898854400,"""""We can't afford polarization."" #GOPTownHall pic.twitter.com/vOEv4oZN7s""        ",0,261601
922,922,JohnKasich,3/29/2016,102,314,,@JohnKasich,#GOPTownHall,"""714998333287358464""",https://twitter.com/JohnKasich/status/714998333287358464,""". @JohnKasich has more national security experience than ANY other candidate in the race. #GOPTownHall pic.twitter.com/kWN6lFeuak""        ",0.1875,261601
923,923,JohnKasich,3/29/2016,64,172,,,,"""714998060934279168""",https://twitter.com/JohnKasich/status/714998060934279168,"""John Kasich's 37-person nat'l security advisory team is ready to go. Learn our plan: http:// JohnKasich.com/NationalSecuri ty  pic.twitter.com/Bmuf9WCdxB""        ",0.2,261601
924,924,JohnKasich,3/29/2016,54,106,,,,"""714997606678532096""",https://twitter.com/JohnKasich/status/714997606678532096,"""Check out some more open convention history here: http:// thefederalist.com/2016/03/10/bro kered-gop-conventions-often-produce-a-winning-president/ ""        ",0.25,261601
925,925,JohnKasich,3/29/2016,292,469,,,#GOPTownHall,"""714997446091231232""",https://twitter.com/JohnKasich/status/714997446091231232,"""Fact: Only John Kasich wins in November. #GOPTownHall pic.twitter.com/VhRr6DuWhr""        ",0.15,261601
926,926,JohnKasich,3/29/2016,57,163,,,,,,"""John Kasich is coming up on CNN's #GOPTownHall . While you wait catch up on John Kasich's 1st 100 Days. https:// amp.twimg.com/v/b564e656-bc7 c-4e5b-811c-92b7fdee7f8d "";;;#GOPTownHall;""714996170020380672"";https://twitter.com/JohnKasich/status/714996170020380672        ",0,261601
927,927,JohnKasich,3/29/2016,46,123,,,,,,"""This week John Kasich provided a strong substantive answer on NATO's role in the world: https:// youtu.be/BQ2ZpbQM47A #GOPTownHall"";;;#GOPTownHall;""714989695445311488"";https://twitter.com/JohnKasich/status/714989695445311488        ",0.433333333,261601
928,928,JohnKasich,3/29/2016,83,221,,,,,,"""As the #GOPTownHall continues the Milwaukee-Journal Sentinel today endorsed John Kasich: http:// m.jsonline.com/news/john-kasi ch-the-gops-best-hope-can-win-and-govern-b99696349z1-373907511.html  pic.twitter.com/a09PQIhCbU"";;;#GOPTownHall;""714988483744391168"";https://twitter.com/JohnKasich/status/714988483744391168        ",0,261601
929,929,JohnKasich,3/29/2016,53,205,,,#GOPTownHall,"""714986525725843456""",https://twitter.com/JohnKasich/status/714986525725843456,"""""John Kasich alone is uniquely qualified ... to protect our nation."" #GOPTownHall pic.twitter.com/rBJf8usyaT""        ",0.375,261601
930,930,JohnKasich,3/29/2016,49,180,,,#GOPTownHall,"""714985011393355776""",https://twitter.com/JohnKasich/status/714985011393355776,"""#GOPTownHall pic.twitter.com/RqVuZrpzCC""        ",0,261601
931,931,JohnKasich,3/29/2016,84,230,,,#GOPTownHall,"""714983444191641600""",https://twitter.com/JohnKasich/status/714983444191641600,"""The only one who is ready to be Commander-in-Chief. #GOPTownHall pic.twitter.com/0w7wnRMGSr""        ",0.1,261601
932,932,JohnKasich,3/29/2016,31,120,,,,"""714981623259725826""",https://twitter.com/JohnKasich/status/714981623259725826,"""A reminder. We have to make our children proud. https:// twitter.com/JohnKasich/sta tus/714893572064063488 ""        ",0.8,261601
933,933,JohnKasich,3/29/2016,34,88,,,#GOPTownHall,"""714980390805475329""",https://twitter.com/JohnKasich/status/714980390805475329,"""Since 2011 400k+ Ohioans have gained a new job. And right now on http:// OhioMeansJobs.com there are more than 170k job openings. #GOPTownHall""        ",0.307359307,261601
934,934,JohnKasich,3/29/2016,51,111,,,#GOPTownHall,"""714979154286936064""",https://twitter.com/JohnKasich/status/714979154286936064,"""Learn about the significant reforms John Kasich has made in Ohio to fight opiate abuse: http:// FightingOpiateAbuse.ohio.gov/Initiatives #GOPTownHall""        ",0.375,261601
935,935,JohnKasich,3/29/2016,228,565,,,,"""714893572064063488""",https://twitter.com/JohnKasich/status/714893572064063488,"""Our presidential campaigns & candidates should set an example for our young people. From today's town hall in WI... pic.twitter.com/ANQFrZUF4h""        ",0.1,261601
936,936,JohnKasich,3/29/2016,13,72,,,,,,"""LIVE: Watch @JohnKasich hold a town hall event in Waukesha Wisconsin. http:// facebook.com/JohnKasich"";;@JohnKasich;;""714868463400001537"";https://twitter.com/JohnKasich/status/714868463400001537        ",0.136363636,261601
937,937,JohnKasich,3/29/2016,100,228,,,,"""714844609612910592""",https://twitter.com/JohnKasich/status/714844609612910592,"""What did John Kasich think about Donald Trump's foreign policy outline in the NYT? Listen to this. https:// amp.twimg.com/v/b87460ac-382 d-43b5-8850-ce6b0fa7e427 ""        ",-0.125,261601
938,938,JohnKasich,3/29/2016,217,482,,,,"""714822278505111552""",https://twitter.com/JohnKasich/status/714822278505111552,"""Fmr WI Gov. Tommy Thompson: ""I think a vote for Donald Trump and Ted Cruz is a vote for Hillary Clinton."" https:// amp.twimg.com/v/00793c4a-ae0 3-4258-9258-67b0804e75f5 ""        ",0,261601
939,939,JohnKasich,3/29/2016,31,107,,@JohnKasich,,"""714805303661887490""",https://twitter.com/JohnKasich/status/714805303661887490,"""Support @JohnKasich from home by joining our National Phone From Home Program! http:// JohnKasich.com/PhoneFromHome pic.twitter.com/3KFGcZe4iV""        ",0,261601
940,940,JohnKasich,3/28/2016,217,411,,,,"""714622602845810688""",https://twitter.com/JohnKasich/status/714622602845810688,"""Read this. http://www. bloombergview.com/articles/2016- 03-28/cruz-not-kasich-is-the-trump-enabler ""        ",0,260694
941,941,JohnKasich,3/28/2016,26,135,,@FoxNews,#KellyFile,"""714616495389671424""",https://twitter.com/JohnKasich/status/714616495389671424,"""Coming up in 5: Don't miss Gov. Kasich on @FoxNews #KellyFile w/ Martha McCallum at 9pm ET!""        ",0,260694
942,942,JohnKasich,3/28/2016,110,521,,,,,,"""Phenomenal crowd in Madison tonight. Loving the enthusiasm Wisconsin! #KasichForUs pic.twitter.com/nDUUqfLm5C"";;;#KasichForUs;""714604330633076737"";https://twitter.com/JohnKasich/status/714604330633076737        ",0.55,260694
943,943,JohnKasich,3/28/2016,276,803,,,,"""714564007554899968""",https://twitter.com/JohnKasich/status/714564007554899968,"""America deserves a president with the experience and substance necessary to lead as Commander-in-Chief. pic.twitter.com/i2DXP8TeuR""        ",0,260694
944,944,JohnKasich,3/28/2016,121,316,,,,,,"""RCP Gen. Election Polling: Key States where John Kasich wins: PA MI  OH  NH Key States where Trump & Cruz lose: PA  MI  OH  NH  FL  WI  VA"";;;;""714540789301383176"";https://twitter.com/JohnKasich/status/714540789301383176",0.1,260694
945,945,JohnKasich,3/28/2016,186,395,,@RepCharlieDent,,"""714503358862614528""",https://twitter.com/JohnKasich/status/714503358862614528,"""Want to stop Donald Trump? @RepCharlieDent gives you something to think about. https:// amp.twimg.com/v/3c8c9ab0-56f e-4846-b42f-ce92ea32621e ""        ",0,260694
946,946,JohnKasich,3/28/2016,38,94,,,,"""714432841757528064""",https://twitter.com/JohnKasich/status/714432841757528064,"""Learn more here: http:// JohnKasich.com/NationalSecuri ty  https:// twitter.com/foxandfriends/ status/714413763126898688 ""        ",0.5,260694
947,947,JohnKasich,3/27/2016,76,189,,@meetthepress,,"""714156084638797824""",https://twitter.com/JohnKasich/status/714156084638797824,"""Watch Gov. Kasich's full interview on this morning's @meetthepress : http://www. nbcnews.com/meet-the-press /video/full-interview-kasich-on-gop-primary-and-brussels-attack-652829763906 ""        ",0.35,259760
948,948,JohnKasich,3/27/2016,357,804,,,,"""714152703052492800""",https://twitter.com/JohnKasich/status/714152703052492800,"""""Let us remember the victims ... as we gather strength and resolve to defeat all who threaten our values."" pic.twitter.com/vGOoWzQfLH""        ",0,259760
949,949,JohnKasich,3/27/2016,246,1788,,,,,,"""From my family to yours have a blessed and happy Easter! -John pic.twitter.com/VMCBQzAuD6"";;;;""714118486482632705"";https://twitter.com/JohnKasich/status/714118486482632705        ",0.8,259760
950,950,JohnKasich,3/27/2016,578,2173,,,,"""714061541025439744""",https://twitter.com/JohnKasich/status/714061541025439744,"""He is risen.""        ",0,259760
951,951,JohnKasich,3/25/2016,37,176,,,,,,"""If you didn't catch @KarenKasich 's interview w/ @greta on @FoxNews this week it's airing again tonight at 7PM EDT!"";;@KarenKasich @greta @FoxNews;;""713487598052904960"";https://twitter.com/JohnKasich/status/713487598052904960        ",0,257856
952,952,JohnKasich,3/25/2016,152,374,,,,"""713459555284488194""",https://twitter.com/JohnKasich/status/713459555284488194,"""Americans shouldn't have to be nervous about their jobs going overseas. John Kasich has actually brought jobs home. pic.twitter.com/ceHUh21HNX""        ",0,257856
953,953,JohnKasich,3/25/2016,294,698,,,,"""713459042417553409""",https://twitter.com/JohnKasich/status/713459042417553409,"""Let's not forget America's national debt stands at $19.2 trillion. We need a balanced budget. pic.twitter.com/QYnIjjQc0y""        ",0,257856
954,954,JohnKasich,3/25/2016,240,700,,,,"""713458675113922560""",https://twitter.com/JohnKasich/status/713458675113922560,"""How about we talk issues? America needs a steady hand with the experience to lead the fight against terrorism. pic.twitter.com/8IPVuqaGHN""        ",0.166666667,257856
955,955,JohnKasich,3/25/2016,294,842,,,,,,"""When integrity matters more than attention taking the high road comes naturally. #KasichForUs https:// amp.twimg.com/v/be75b994-8ca 7-492b-8b5a-2f01831a6ed1 "";;;#KasichForUs;""713360035431075840"";https://twitter.com/JohnKasich/status/713360035431075840        ",0.253333333,257856
956,956,JohnKasich,3/24/2016,138,352,,,,,,"""If you think it can't be done ask @JohnKasich to do it. pic.twitter.com/375HZd4K5T"";;@JohnKasich;;""713159470818410496"";https://twitter.com/JohnKasich/status/713159470818410496        ",0,256661
957,957,JohnKasich,3/24/2016,73,546,,,#TBT,"""713142909139296256""",https://twitter.com/JohnKasich/status/713142909139296256,"""#TBT : When the Kasichs hit the campaign trail in New Hampshire...and it paid off! pic.twitter.com/SSSdTJmoyn""        ",0.136363636,256661
958,958,JohnKasich,3/24/2016,191,520,,@JohnKasich,#Kasich4Us,"""713106374704533505""",https://twitter.com/JohnKasich/status/713106374704533505,"""You can count on @JohnKasich to prove the naysayers wrong. It's kind of his thing. #Kasich4Us https:// amp.twimg.com/v/db2d5ed8-075 4-4f56-b722-aeb8382f0154 ""        ",0.05,256661
959,959,JohnKasich,3/24/2016,41,105,,,#TeamKasich,"""713100139834028036""",https://twitter.com/JohnKasich/status/713100139834028036,"""Get the latest campaign news & updates by downloading the #TeamKasich mobile app today! http:// JohnKasich.com/App pic.twitter.com/GRvL3hMI95""        ",0.5,256661
