,Unnamed: 0,username,date,retweets,favorites,geo,mentions,hashtags,id,permalink,text,sentiment_polarity,follower_count
436,436,tedcruz,8/12/2016,546,989,,@SenMikeLee,,"""764243942623682561""",https://twitter.com/tedcruz/status/764243942623682561,""". @SenMikeLee and I have concerns about the $400 million ransom payment to Iran. http://www. dallasnews.com/news/politics/ headlines/20160812-cruz-demands-answers-on-400-million-payment-to-iran-amid-hostage-release-nuclear-deal.ece """,0.0,1488935
437,437,tedcruz,8/12/2016,457,619,,,,"""764136945052028929""",https://twitter.com/tedcruz/status/764136945052028929,"""Rip the Iranian nuclear deal to shreds: http:// freebeacon.com/national-secur ity/obama-admin-gives-green-light-iran-build-two-new-nuclear-plants/ """,0.0,1488935
438,438,tedcruz,8/11/2016,522,785,,,#FullRepeal,"""763874494272319488""",https://twitter.com/tedcruz/status/763874494272319488,"""Obamacare is ""leaving customers facing higher costs and fewer options."" #FullRepeal now: https://www. tedcruz.org/l/full-repeal- obamacare/  pic.twitter.com/Jabc4yUT8Z""",0.25,1483737
439,439,tedcruz,8/11/2016,284,397,,,,"""763821730527793152""",https://twitter.com/tedcruz/status/763821730527793152,"""From the Daily Signal: the US should halt UN aid for Hamas: http:// dailysignal.com/2016/08/11/the -us-should-halt-un-aid-for-hamas """,0.0,1483737
440,440,tedcruz,8/11/2016,125,300,,,,"""763755037633892352""",https://twitter.com/tedcruz/status/763755037633892352,"""Great visiting Laredo yesterday to meet with city leaders and tour the border! http://www. kgns.tv/content/news/S enator-Ted-Cruz-Visits-The-Gateway-City-389780872.html """,0.8,1483737
441,441,tedcruz,8/10/2016,463,986,,,,"""763462868788404226""",https://twitter.com/tedcruz/status/763462868788404226,"""This shouldn't be GOP versus Democrat. This shouldn't be liberal versus conservative. It SHOULD be common sense: https://www. conservativereview.com/commentary/201 6/08/ted-cruz-just-blasted-obamas-foolhardy-payment-to-iran """,-0.3,1479710
442,442,tedcruz,8/10/2016,355,1101,,,,"""763386179735519232""",https://twitter.com/tedcruz/status/763386179735519232,"""Congrats to Texans Simone Biles & Madison Kocian & the entire US women's gymnastics team for bringing home the gold! https://www. theguardian.com/sport/2016/aug /09/simone-biles-us-team-gymnastics-gold """,0.0,1479710
443,443,tedcruz,8/9/2016,219,381,,,,"""763094604858200068""",https://twitter.com/tedcruz/status/763094604858200068,"""ICYMI: Cruz talks job creation and American leadership: http://www. yourhoustonnews.com/bay_area/news/ cruz-talks-job-creation-and-american-leadership/article_df7375e8-0de1-5fd5-a0ea-5a6a3878ad7d.html?mode=story  pic.twitter.com/svJ9MfAa1A""",0.0,1476491
444,444,tedcruz,8/9/2016,141,440,,@NASA_Johnson,,"""763035394690715648""",https://twitter.com/tedcruz/status/763035394690715648,"""Had a great time visiting @NASA_Johnson yesterday to talk about the importance of space exploration! http://www. click2houston.com/news/ted-cruz- visits-johnson-space-center-to-speak-on-importance-of-space-exploration """,0.8,1476491
445,445,tedcruz,8/8/2016,112,530,,,,,,"""Thank you Donnie Ray! https:// twitter.com/justicewillett /status/762809083837550593 "";;;;""762834724150575105"";https://twitter.com/tedcruz/status/762834724150575105",0.0,1474065
446,446,tedcruz,8/8/2016,164,494,,,#Rio2016,"""762820074654748672""",https://twitter.com/tedcruz/status/762820074654748672,"""Texans going for the gold at #Rio2016 ! https:// twitter.com/repmattkrause/ status/762464085149519876 """,0.0,1474065
447,447,tedcruz,8/8/2016,106,307,,@NASA_Johnson @Astro_Ellen,,"""762726490848899072""",https://twitter.com/tedcruz/status/762726490848899072,"""Many thanks to @NASA_Johnson and @Astro_Ellen for the tour! https:// twitter.com/MichaelCiaglo/ status/762722644898832384 """,0.35,1474065
448,448,tedcruz,8/8/2016,157,237,,,#FullRepeal,"""762721989404438528""",https://twitter.com/tedcruz/status/762721989404438528,"""#FullRepeal now: https://www. tedcruz.org/l/full-repeal- obamacare/  https:// twitter.com/dcexaminer/sta tus/762721703151673344 """,0.0,1474065
449,449,tedcruz,8/8/2016,463,779,,,,"""762685115445022720""",https://twitter.com/tedcruz/status/762685115445022720,"""It's past time to stand for rule of law and end sanctuary cities! Join the fight: https://www. tedcruz.org/l/end-sanctuar y-cities/  pic.twitter.com/1f2rABpcbt""",-0.25,1474065
450,450,tedcruz,8/7/2016,888,6386,,,,,,"""Celebrating Heidi's birthday tonight. Happy birthday my Angel. I love you with all my heart. pic.twitter.com/DxKPi7YHMz"";;;;""762475649965568000"";https://twitter.com/tedcruz/status/762475649965568000",0.65,1471180
451,451,tedcruz,8/7/2016,349,608,,,#FullRepeal,"""762448332417404930""",https://twitter.com/tedcruz/status/762448332417404930,"""#FullRepeal https://www. tedcruz.org/l/full-repeal- obamacare/  https:// twitter.com/gregabbott_tx/ status/761772883890679808 """,0.0,1471180
452,452,tedcruz,8/7/2016,576,1375,,,#PurpleHeartDay,"""762370173701459968""",https://twitter.com/tedcruz/status/762370173701459968,"""Today and every day we honor the sacrifice of our nation's Purple Heart recipients #PurpleHeartDay https:// youtu.be/j5OD2Xv3Bmo""",0.0,1471180
453,453,tedcruz,8/5/2016,630,1143,,,,"""761737953513046016""",https://twitter.com/tedcruz/status/761737953513046016,"""An important victory in the fight to hold the IRS to account for its targeting of conservatives http://www. washingtonexaminer.com/court-finds-ir s-may-still-be-targeting-conservatives/article/2598741 """,0.4,1464342
454,454,tedcruz,8/5/2016,531,881,,,,"""761685759732674560""",https://twitter.com/tedcruz/status/761685759732674560,"""ICYMI: Ted Cruz wants to know why the hypocritical Obama admin is sitting on Zika funding https://www. conservativereview.com/commentary/201 6/08/ted-cruz-wants-to-know-why-hypocritical-obama-admin-is-sitting-on-zika-funding """,0.2,1464342
455,455,tedcruz,8/5/2016,486,683,,,#FullRepeal,"""761600348926586881""",https://twitter.com/tedcruz/status/761600348926586881,"""HEADLINE: ObamaCare Is Failing Exactly The Way Critics Said It Would: http://www. investors.com/politics/edito rials/obamacare-is-failing-exactly-the-way-critics-said-it-would/  #FullRepeal : https://www. tedcruz.org/l/full-repeal- obamacare/ """,0.25,1464342
456,456,tedcruz,8/4/2016,635,686,,,,,,"""#FullRepeal now: https://www. tedcruz.org/l/full-repeal- obamacare/  HEADLINE: Aetna Backing Away From Obamacare Higher Premiums Announced: http:// townhall.com/tipsheet/guybe nson/2016/08/03/obamacare-aetna-michigan-premiums-n2201346 "";;;#FullRepeal;""761224951755964416"";https://twitter.com/tedcruz/status/761224951755964416",0.25,1461220
457,457,tedcruz,8/3/2016,712,1127,,,,"""761010230167678984""",https://twitter.com/tedcruz/status/761010230167678984,"""The most recent piece of evidence that the so-called nuclear deal with the mullahs is fundamentally illegitimate: http://www. dallasnews.com/news/politics/ headlines/20160803-texans-cruz-mccaul-lead-gop-in-blasting-cash-payments-to-iran.ece """,0.25,1458332
458,458,tedcruz,8/3/2016,577,968,,,,"""760872265001017346""",https://twitter.com/tedcruz/status/760872265001017346,"""The Iranian nuclear ""deal"" should be ripped to shreds immediately before more damage is done: https://www. facebook.com/tedcruzpage/po sts/10154328850287464 """,0.5,1458332
459,459,tedcruz,8/2/2016,1021,1333,,,,"""760587256713318400""",https://twitter.com/tedcruz/status/760587256713318400,"""We must send the message that defiance of our laws will no longer be tolerated: https://www. tedcruz.org/l/end-sanctuar y-cities/  pic.twitter.com/JvV1uvK0wH""",0.0,1455379
460,460,tedcruz,8/2/2016,235,326,,@TimHuelskamp,,"""760514638446374912""",https://twitter.com/tedcruz/status/760514638446374912,"""KANSANS: Find your polling place and vote for @TimHuelskamp : https:// myvoteinfo.voteks.org/VoterView/Poll ingPlaceSearch.do  https:// twitter.com/TimHuelskamp/s tatus/758320256318251008 """,0.0,1455379
461,461,tedcruz,8/2/2016,1677,2005,,,,"""760491144111349761""",https://twitter.com/tedcruz/status/760491144111349761,"""RT if you agree it's time we respect the rule of law and END sanctuary cities: http:// insider.foxnews.com/2016/07/31/san ctuary-cities-get-342-million-taxpayers  pic.twitter.com/IkVfQT5unn""",0.0,1455379
462,462,tedcruz,8/1/2016,747,1574," they are dangerous. It's past time to end them. http:// hotair.com/archives/2016/ 07/31/sanctuary-cities-states-may-finally-start-losing-federal-funding/ """,,,,"""760293385861107714""","""Not only are sanctuary city policies an affront to rule of law",0.0,1450893
463,463,tedcruz,8/1/2016,504,901,,,#FullRepeal,"""760231951773016064""",https://twitter.com/tedcruz/status/760231951773016064,"""Add your name if you agree we need a #FullRepeal of Obamacare: https://www. tedcruz.org/l/full-repeal- obamacare/  http://www. houstonchronicle.com/opinion/outloo k/article/Greener-Premium-hikes-under-Obamacare-9003177.php  pic.twitter.com/FBA20aJp9J""",0.0,1450893
464,464,tedcruz,8/1/2016,438,739,,@TimHuelskamp,,"""760162829618020352""",https://twitter.com/tedcruz/status/760162829618020352,"""I'm proud to support @TimHuelskamp in Kansas's 1st CD. I hope you'll cast your vote for Tim: https:// myvoteinfo.voteks.org/VoterView/Poll ingPlaceSearch.do  pic.twitter.com/JfZqpHPOTF""",0.8,1450893
465,465,tedcruz,8/1/2016,530,594,,,,"""760130028025835521""",https://twitter.com/tedcruz/status/760130028025835521,"""The Islamic Republic of Iran remains the implacable enemy of the United States of America: http:// nypost.com/2016/07/28/ira n-is-stocking-up-on-american-hostages-again/ """,0.0,1450893
466,466,tedcruz,7/31/2016,252,477,,,,"""759882325496700928""",https://twitter.com/tedcruz/status/759882325496700928,"""Help keep Texas red with a contribution before midnight tonight: https:// contribute.tedcruz.org/donate/?recurr ing=true%3Fbody_text_help  https:// twitter.com/tedcruz/status /758000200778518528 """,0.0,1446042
467,467,tedcruz,7/30/2016,296,922,,,,"""759473723132874752""",https://twitter.com/tedcruz/status/759473723132874752,"""Heidi and I lift up in prayer all who have been impacted by today's tragic accident in Lockhart https://www. facebook.com/tedcruzpage/po sts/10154318258342464 """,-0.75,1440940
468,468,tedcruz,7/29/2016,606,1358,,,,,,"""Texas Police Officer Saves Little Girl's Life Then Goes The Extra Mile --> http://www. redstate.com/kylefoley/2016 /07/29/texas-police-officer-saves-little-girls-life-goes-extra-mile/  pic.twitter.com/lZa8iwNNIO"";;;;""759133467313438720"";https://twitter.com/tedcruz/status/759133467313438720",-0.09375,1434868
469,469,tedcruz,7/29/2016,392,915,,,,"""759083786378309632""",https://twitter.com/tedcruz/status/759083786378309632,"""What's happening at the Alamo is exciting. It should stir the hearts of all true Texans: http://www. star-telegram.com/opinion/editor ials/article92228937.html  pic.twitter.com/ZPV8iXtsHb""",0.325,1434868
470,470,tedcruz,7/29/2016,840,1379,,,,"""759008258065510400""",https://twitter.com/tedcruz/status/759008258065510400,"""America's economic strength has been smothered by years of Obama's broken promises and stifling mandates and taxes https:// twitter.com/keyetv/status/ 759003800564736000 """,-0.1,1434868
471,471,tedcruz,7/28/2016,520,947,,,#FullRepeal,"""758806956551213056""",https://twitter.com/tedcruz/status/758806956551213056,"""Obamacare has been a disaster and is the biggest job-killer in this country. #FullRepeal : https://www. tedcruz.org/l/full-repeal- obamacare/  https:// twitter.com/patricksvitek/ status/758802189443706880 """,0.0,1427757
472,472,tedcruz,7/28/2016,909,2301,,,,"""758794814154350594""",https://twitter.com/tedcruz/status/758794814154350594,"""America will be forever grateful for Chris Kyle's steadfast dedication to our nation: https://www. facebook.com/tedcruzpage/po sts/10154313465672464  pic.twitter.com/BWMGIRutL9""",0.4,1427757
473,473,tedcruz,7/27/2016,473,931,,,#TXSen,"""758419112661876737""",https://twitter.com/tedcruz/status/758419112661876737,"""Add your name to stand with the cowboy boots over the pink running shoes: https://www. tedcruz.org/l/stand_with_t ed/  #TXSen pic.twitter.com/y3ApozHSJQ""",-0.1,1421966
474,474,tedcruz,7/27/2016,316,607,,,,,,"""What an honor to be in the presence of a real hero SPC Jack Zimmerman on Monday! http://www. keyc.com/story/32525445 /army-spc-jack-zimmerman-receives-keys-to-adaptable-home-from-ted-cruz  https:// amp.twimg.com/v/6790e941-7c9 c-4e1f-96d3-c9d14898044f "";;;;""758349444223938564"";https://twitter.com/tedcruz/status/758349444223938564",0.2,1421966
475,475,tedcruz,7/27/2016,411,490,,,#159b5496c91f #FullRepeal,"""758320809395888128""",https://twitter.com/tedcruz/status/758320809395888128,"""Obamacare's Co-Op Disaster: Only 7 Remain: http://www. forbes.com/sites/sallypip es/2016/07/25/obamacares-co-op-disaster-an-unfunny-comedy-of-errors/#159b5496c91f  #FullRepeal : http://www. cruzcrew.com/full_repeal pic.twitter.com/nURE1pHPZB""",0.0,1421966
476,476,tedcruz,7/26/2016,524,1233,,,,,,"""Great news! As a Houstonian I was deeply dismayed to see the Harris County DA bring charges against David & Sandra https:// twitter.com/RepMattKrause/ status/757983746150850561 "";;;;""758076485169053698"";https://twitter.com/tedcruz/status/758076485169053698",0.4,1417284
477,477,tedcruz,7/26/2016,592,1051,,,,"""758000200778518528""",https://twitter.com/tedcruz/status/758000200778518528,"""The time to fight back is now to stop any attempt to turn Texas blue: https:// contribute.tedcruz.org/donate/?recurr ing=true?body_text_help&utm_medium=social&utm_source=t.co&utm_campaign=20160726_tc-d-organic_twitter&utm_content=tc  pic.twitter.com/Zo5rF2BYUZ""",0.0,1417284
478,478,tedcruz,7/26/2016,551,936,,,,"""757977586232274944""",https://twitter.com/tedcruz/status/757977586232274944,"""There's little about the Communist regime of China that commands the ""respect"" of the US: http://www. dallasnews.com/opinion/latest -columns/20160726-ted-cruz-u.s.-showing-the-wrong-priorities-with-china.ece  pic.twitter.com/4M1psC4qiY""",-0.1875,1417284
479,479,tedcruz,7/26/2016,255,407,,,,,,"""GEORGIANS: find your polling place take 9 friends w/ you & cast your vote for @SenMikeCrane https://www. mvp.sos.ga.gov/MVP/mvp.do pic.twitter.com/pL35GI7Cu8"";;@SenMikeCrane;;""757963330422132736"";https://twitter.com/tedcruz/status/757963330422132736",0.0,1417284
480,480,tedcruz,7/25/2016,548,1724,,@helpingahero,,"""757669016743714817""",https://twitter.com/tedcruz/status/757669016743714817,"""What an honor to join @helpingahero welcoming SPC Jack ZimmermanÃ³a true American heroÃ³& his family to their new home pic.twitter.com/9uIPWQ068u""",0.1621212121212121,1410736
481,481,tedcruz,7/25/2016,859,1053,,,,"""757559702267895808""",https://twitter.com/tedcruz/status/757559702267895808,"""Latest example of this Admin's willful blindness: equating threat of radical Islamic terrorists to air conditioners http://www. foxnews.com/politics/2016/ 07/23/kerry-air-conditioners-as-big-threat-as-isis.html """,0.5,1410736
482,482,tedcruz,7/24/2016,306,489,,,#FullRepeal,"""757267627630731264""",https://twitter.com/tedcruz/status/757267627630731264,"""#FullRepeal : https://www. tedcruz.org/l/full-repeal- obamacare/  https:// twitter.com/tppatriots/sta tus/756632441675145216 """,0.0,1406082
483,483,tedcruz,7/23/2016,539,1205,,,,,,"""If you want a fed govt that does its job secures the borders & stops illegal immigration elect @SenMikeCrane! https:// twitter.com/SenMikeCrane/s tatus/756899101673922560 "";;@SenMikeCrane;;""756938595932385280"";https://twitter.com/tedcruz/status/756938595932385280",0.15000000000000002,1401716
484,484,tedcruz,7/22/2016,346,803,,@SenMikeCrane,,"""756646636500062208""",https://twitter.com/tedcruz/status/756646636500062208,"""Great to visit Newnan and rally support for @SenMikeCrane! https:// twitter.com/timesherald/st atus/756625366928723968 """,0.8,1396974
485,485,tedcruz,7/22/2016,508,892,,,,"""756561609133174784""",https://twitter.com/tedcruz/status/756561609133174784,"""It's long past time to rip the Iranian nuclear deal to shreds: http:// freebeacon.com/national-secur ity/iran-preparing-re-open-prohibited-nuclear-sites/ """,-0.15,1396974
486,486,tedcruz,7/21/2016,557,785,,,,"""756276201560297472""",https://twitter.com/tedcruz/status/756276201560297472,"""Collusion between Iran and al Qaida -- two branches of the same poisonous tree that is radical Islamic terrorism. http://www. wsj.com/articles/u-s-t reasury-sanctions-alleged-al-qaeda-members-1469029583 """,0.0,1391163
